(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j),(1+0j)
(1+0j),(0.9996988-0.024541229j),(0.99879545-0.049067676j),(0.99729043-0.07356457j),(0.9951847-0.09801714j),(0.99247956-0.12241067j),(0.9891765-0.14673047j),(0.98527765-0.17096189j),(0.98078525-0.19509032j),(0.9757021-0.21910124j),(0.97003126-0.24298018j),(0.96377605-0.26671275j),(0.95694035-0.29028466j),(0.94952816-0.31368175j),(0.94154406-0.33688983j),(0.9329928-0.35989505j),(0.9238795-0.38268346j),(0.9142098-0.4052413j),(0.9039893-0.42755508j),(0.8932243-0.44961134j),(0.8819213-0.4713967j),(0.870087-0.49289817j),(0.8577286-0.51410276j),(0.8448536-0.53499764j),(0.8314696-0.55557024j),(0.8175848-0.5758082j),(0.8032075-0.5956993j),(0.78834647-0.6152316j),(0.7730105-0.6343933j),(0.7572088-0.65317285j),(0.7409511-0.671559j),(0.7242471-0.68954057j),(0.70710677-0.70710677j),(0.68954057-0.72424704j),(0.671559-0.7409511j),(0.65317285-0.7572088j),(0.6343933-0.77301043j),(0.6152316-0.7883464j),(0.5956993-0.8032075j),(0.5758082-0.8175848j),(0.55557024-0.8314696j),(0.53499764-0.8448536j),(0.5141028-0.8577286j),(0.4928982-0.87008697j),(0.47139677-0.88192123j),(0.4496113-0.8932243j),(0.4275551-0.9039893j),(0.40524128-0.9142098j),(0.38268343-0.9238795j),(0.35989508-0.93299276j),(0.33688983-0.94154406j),(0.31368175-0.94952816j),(0.29028463-0.95694035j),(0.26671275-0.96377605j),(0.24298024-0.97003126j),(0.21910122-0.9757021j),(0.19509035-0.98078525j),(0.17096186-0.98527765j),(0.1467305-0.9891765j),(0.122410625-0.99247956j),(0.098017134-0.9951847j),(0.07356461-0.99729043j),(0.04906765-0.99879545j),(0.024541255-0.9996988j),(-4.371139e-08-1j),(-0.024541223-0.9996988j),(-0.04906762-0.99879545j),(-0.073564574-0.99729043j),(-0.098017104-0.9951847j),(-0.12241071-0.9924795j),(-0.14673045-0.9891765j),(-0.17096195-0.98527765j),(-0.19509032-0.98078525j),(-0.21910119-0.97570217j),(-0.2429802-0.97003126j),(-0.26671273-0.96377605j),(-0.29028472-0.9569403j),(-0.31368172-0.94952816j),(-0.3368898-0.94154406j),(-0.35989505-0.9329928j),(-0.3826834-0.92387956j),(-0.40524134-0.9142097j),(-0.42755508-0.9039893j),(-0.44961137-0.8932243j),(-0.47139663-0.8819213j),(-0.49289817-0.870087j),(-0.51410276-0.8577286j),(-0.5349977-0.8448535j),(-0.5555702-0.83146966j),(-0.57580817-0.8175848j),(-0.59569937-0.8032075j),(-0.6152315-0.78834647j),(-0.6343933-0.7730105j),(-0.65317285-0.7572088j),(-0.67155904-0.74095106j),(-0.6895405-0.7242471j),(-0.70710677-0.70710677j),(-0.72424716-0.6895405j),(-0.74095106-0.67155904j),(-0.7572088-0.65317285j),(-0.7730105-0.6343933j),(-0.78834647-0.6152315j),(-0.8032075-0.59569937j),(-0.8175848-0.57580817j),(-0.83146966-0.5555702j),(-0.8448535-0.5349977j),(-0.8577286-0.51410276j),(-0.870087-0.49289814j),(-0.88192123-0.47139683j),(-0.8932243-0.44961137j),(-0.9039893-0.42755505j),(-0.9142098-0.40524122j),(-0.9238795-0.3826835j),(-0.9329928-0.35989505j),(-0.9415441-0.3368898j),(-0.94952816-0.31368184j),(-0.95694035-0.29028472j),(-0.96377605-0.26671273j),(-0.97003126-0.24298008j),(-0.9757021-0.2191013j),(-0.9807853-0.19509031j),(-0.98527765-0.17096181j),(-0.9891765-0.14673057j),(-0.9924795-0.1224107j),(-0.9951847-0.0980171j),(-0.9972905-0.07356445j),(-0.99879545-0.049067724j),(-0.9996988-0.02454121j),(-1+8.742278e-08j),(-0.9996988+0.024541147j),(-0.99879545+0.04906766j),(-0.99729043+0.07356462j),(-0.9951847+0.09801703j),(-0.99247956+0.12241063j),(-0.9891765+0.1467305j),(-0.98527765+0.17096199j),(-0.9807853+0.19509025j),(-0.9757021+0.21910124j),(-0.97003126+0.24298024j),(-0.9637761+0.26671267j),(-0.95694035+0.29028463j),(-0.94952816+0.31368178j),(-0.94154406+0.33688995j),(-0.9329928+0.359895j),(-0.9238795+0.38268343j),(-0.9142097+0.4052414j),(-0.9039893+0.42755502j),(-0.8932243+0.4496113j),(-0.88192123+0.47139677j),(-0.8700869+0.4928983j),(-0.85772866+0.5141027j),(-0.8448536+0.53499764j),(-0.83146954+0.5555703j),(-0.8175849+0.5758081j),(-0.8032075+0.5956993j),(-0.7883464+0.61523163j),(-0.77301055+0.6343932j),(-0.7572089+0.6531728j),(-0.7409511+0.671559j),(-0.72424704+0.6895406j),(-0.7071068+0.7071067j),(-0.68954057+0.7242471j),(-0.6715589+0.7409512j),(-0.6531729+0.75720876j),(-0.63439333+0.77301043j),(-0.6152316+0.78834647j),(-0.5956992+0.8032076j),(-0.57580805+0.81758493j),(-0.5555704+0.8314695j),(-0.53499776+0.84485346j),(-0.5141028+0.85772854j),(-0.4928982+0.87008697j),(-0.47139668+0.8819213j),(-0.44961122+0.89322436j),(-0.42755494+0.9039894j),(-0.40524152+0.91420966j),(-0.38268358+0.9238795j),(-0.3598951+0.93299276j),(-0.33688986+0.94154406j),(-0.3136817+0.9495282j),(-0.29028454+0.95694035j),(-0.26671258+0.9637761j),(-0.24298038+0.9700312j),(-0.21910137+0.9757021j),(-0.19509038+0.98078525j),(-0.17096189+0.98527765j),(-0.14673041+0.9891765j),(-0.122410536+0.99247956j),(-0.09801693+0.9951847j),(-0.07356476+0.99729043j),(-0.049067803+0.99879545j),(-0.024541287+0.9996988j),(1.1924881e-08+1j),(0.02454131+0.9996988j),(0.049067825+0.99879545j),(0.07356478+0.99729043j),(0.098016955+0.9951847j),(0.12241056+0.99247956j),(0.14673042+0.9891765j),(0.17096192+0.98527765j),(0.19509041+0.98078525j),(0.2191014+0.9757021j),(0.2429804+0.9700312j),(0.26671258+0.9637761j),(0.29028457+0.95694035j),(0.3136817+0.9495282j),(0.3368899+0.94154406j),(0.35989514+0.93299276j),(0.3826836+0.92387944j),(0.4052411+0.91420984j),(0.42755494+0.9039894j),(0.44961125+0.89322436j),(0.4713967+0.8819213j),(0.49289823+0.87008697j),(0.5141028+0.85772854j),(0.53499776+0.84485346j),(0.55557007+0.8314697j),(0.57580805+0.81758493j),(0.59569925+0.8032076j),(0.6152316+0.7883464j),(0.63439333+0.77301043j),(0.6531729+0.75720876j),(0.6715591+0.740951j),(0.6895404+0.7242472j),(0.7071067+0.7071069j),(0.72424704+0.6895406j),(0.7409511+0.671559j),(0.7572089+0.6531728j),(0.77301055+0.63439316j),(0.7883465+0.61523145j),(0.8032074+0.5956995j),(0.81758475+0.5758083j),(0.8314696+0.5555703j),(0.8448536+0.53499764j),(0.85772866+0.5141027j),(0.8700871+0.49289808j),(0.88192135+0.47139654j),(0.89322424+0.4496115j),(0.90398926+0.4275552j),(0.9142097+0.40524137j),(0.92387956+0.38268343j),(0.9329928+0.35989496j),(0.9415441+0.3368897j),(0.9495283+0.31368154j),(0.9569403+0.29028484j),(0.96377605+0.26671287j),(0.97003126+0.24298023j),(0.9757021+0.21910122j),(0.9807853+0.19509023j),(0.98527765+0.17096172j),(0.9891766+0.14673024j),(0.9924795+0.12241085j),(0.9951847+0.098017246j),(0.99729043+0.0735646j),(0.99879545+0.04906764j),(0.9996988+0.024541123j)
(1+0j),(0.99879545-0.049067676j),(0.9951847-0.09801714j),(0.9891765-0.14673047j),(0.98078525-0.19509032j),(0.97003126-0.24298018j),(0.95694035-0.29028466j),(0.94154406-0.33688983j),(0.9238795-0.38268346j),(0.9039893-0.42755508j),(0.8819213-0.4713967j),(0.8577286-0.51410276j),(0.8314696-0.55557024j),(0.8032075-0.5956993j),(0.7730105-0.6343933j),(0.7409511-0.671559j),(0.70710677-0.70710677j),(0.671559-0.7409511j),(0.6343933-0.77301043j),(0.5956993-0.8032075j),(0.55557024-0.8314696j),(0.5141028-0.8577286j),(0.47139677-0.88192123j),(0.4275551-0.9039893j),(0.38268343-0.9238795j),(0.33688983-0.94154406j),(0.29028463-0.95694035j),(0.24298024-0.97003126j),(0.19509035-0.98078525j),(0.1467305-0.9891765j),(0.098017134-0.9951847j),(0.04906765-0.99879545j),(-4.371139e-08-1j),(-0.04906762-0.99879545j),(-0.098017104-0.9951847j),(-0.14673045-0.9891765j),(-0.19509032-0.98078525j),(-0.2429802-0.97003126j),(-0.29028472-0.9569403j),(-0.3368898-0.94154406j),(-0.3826834-0.92387956j),(-0.42755508-0.9039893j),(-0.47139663-0.8819213j),(-0.51410276-0.8577286j),(-0.5555702-0.83146966j),(-0.59569937-0.8032075j),(-0.6343933-0.7730105j),(-0.67155904-0.74095106j),(-0.70710677-0.70710677j),(-0.74095106-0.67155904j),(-0.7730105-0.6343933j),(-0.8032075-0.59569937j),(-0.83146966-0.5555702j),(-0.8577286-0.51410276j),(-0.88192123-0.47139683j),(-0.9039893-0.42755505j),(-0.9238795-0.3826835j),(-0.9415441-0.3368898j),(-0.95694035-0.29028472j),(-0.97003126-0.24298008j),(-0.9807853-0.19509031j),(-0.9891765-0.14673057j),(-0.9951847-0.0980171j),(-0.99879545-0.049067724j),(-1+8.742278e-08j),(-0.99879545+0.04906766j),(-0.9951847+0.09801703j),(-0.9891765+0.1467305j),(-0.9807853+0.19509025j),(-0.97003126+0.24298024j),(-0.95694035+0.29028463j),(-0.94154406+0.33688995j),(-0.9238795+0.38268343j),(-0.9039893+0.42755502j),(-0.88192123+0.47139677j),(-0.85772866+0.5141027j),(-0.83146954+0.5555703j),(-0.8032075+0.5956993j),(-0.77301055+0.6343932j),(-0.7409511+0.671559j),(-0.7071068+0.7071067j),(-0.6715589+0.7409512j),(-0.63439333+0.77301043j),(-0.5956992+0.8032076j),(-0.5555704+0.8314695j),(-0.5141028+0.85772854j),(-0.47139668+0.8819213j),(-0.42755494+0.9039894j),(-0.38268358+0.9238795j),(-0.33688986+0.94154406j),(-0.29028454+0.95694035j),(-0.24298038+0.9700312j),(-0.19509038+0.98078525j),(-0.14673041+0.9891765j),(-0.09801693+0.9951847j),(-0.049067803+0.99879545j),(1.1924881e-08+1j),(0.049067825+0.99879545j),(0.098016955+0.9951847j),(0.14673042+0.9891765j),(0.19509041+0.98078525j),(0.2429804+0.9700312j),(0.29028457+0.95694035j),(0.3368899+0.94154406j),(0.3826836+0.92387944j),(0.42755494+0.9039894j),(0.4713967+0.8819213j),(0.5141028+0.85772854j),(0.55557007+0.8314697j),(0.59569925+0.8032076j),(0.63439333+0.77301043j),(0.6715591+0.740951j),(0.7071067+0.7071069j),(0.7409511+0.671559j),(0.77301055+0.63439316j),(0.8032074+0.5956995j),(0.8314696+0.5555703j),(0.85772866+0.5141027j),(0.88192135+0.47139654j),(0.90398926+0.4275552j),(0.92387956+0.38268343j),(0.9415441+0.3368897j),(0.9569403+0.29028484j),(0.97003126+0.24298023j),(0.9807853+0.19509023j),(0.9891766+0.14673024j),(0.9951847+0.098017246j),(0.99879545+0.04906764j),(1-1.7484555e-07j),(0.99879545-0.049067512j),(0.9951847-0.09801712j),(0.9891765-0.14673059j),(0.9807853-0.1950901j),(0.97003126-0.2429801j),(0.9569403-0.29028472j),(0.941544-0.33689004j),(0.92387956-0.3826833j),(0.9039893-0.42755508j),(0.8819212-0.47139686j),(0.8577287-0.5141026j),(0.83146966-0.5555702j),(0.80320746-0.59569937j),(0.7730103-0.63439345j),(0.7409512-0.67155886j),(0.70710677-0.70710677j),(0.67155886-0.74095124j),(0.63439345-0.7730103j),(0.5956993-0.8032075j),(0.5555701-0.83146966j),(0.5141025-0.8577287j),(0.47139683-0.88192123j),(0.42755505-0.9039893j),(0.38268328-0.9238796j),(0.33689-0.941544j),(0.2902847-0.95694035j),(0.24298006-0.97003126j),(0.19509053-0.98078525j),(0.14673056-0.9891765j),(0.09801708-0.9951847j),(0.049067475-0.99879545j),(1.3907092e-07-1j),(-0.049067676-0.99879545j),(-0.098017275-0.9951847j),(-0.14673027-0.9891765j),(-0.19509026-0.9807853j),(-0.24298026-0.97003126j),(-0.2902849-0.9569403j),(-0.3368902-0.94154394j),(-0.382683-0.9238797j),(-0.42755482-0.90398943j),(-0.47139657-0.88192135j),(-0.5141027-0.8577286j),(-0.5555703-0.83146954j),(-0.5956995-0.8032074j),(-0.6343936-0.7730102j),(-0.6715586-0.7409514j),(-0.7071066-0.707107j),(-0.740951-0.6715591j),(-0.77301043-0.6343933j),(-0.8032076-0.5956992j),(-0.8314698-0.55557j),(-0.85772884-0.5141024j),(-0.88192105-0.4713971j),(-0.9039892-0.42755535j),(-0.9238795-0.38268355j),(-0.94154406-0.33688986j),(-0.95694035-0.29028454j),(-0.9700313-0.24297991j),(-0.98078537-0.1950899j),(-0.98917645-0.14673087j),(-0.9951847-0.098017395j),(-0.99879545-0.049067788j),(-1+2.3849761e-08j),(-0.99879545+0.049067836j),(-0.9951847+0.09801744j),(-0.98917645+0.14673091j),(-0.98078537+0.19508995j),(-0.9700313+0.24297996j),(-0.95694035+0.29028457j),(-0.94154406+0.3368899j),(-0.92387944+0.3826836j),(-0.90398914+0.42755538j),(-0.88192105+0.47139713j),(-0.8577288+0.51410246j),(-0.8314697+0.55557007j),(-0.8032076+0.59569925j),(-0.77301043+0.63439333j),(-0.740951+0.6715591j),(-0.70710653+0.707107j),(-0.67155933+0.7409508j),(-0.6343935+0.77301025j),(-0.5956994+0.8032074j),(-0.5555703+0.8314696j),(-0.5141027+0.85772866j),(-0.47139654+0.88192135j),(-0.42755476+0.90398943j),(-0.38268384+0.9238794j),(-0.33689013+0.94154394j),(-0.29028484+0.9569403j),(-0.24298021+0.97003126j),(-0.19509022+0.9807853j),(-0.14673023+0.9891766j),(-0.098016754+0.9951848j),(-0.049068104+0.99879545j),(-2.900667e-07+1j),(0.049067523+0.99879545j),(0.09801713+0.9951847j),(0.1467306+0.9891765j),(0.19509058+0.98078525j),(0.24298057+0.97003114j),(0.29028428+0.9569405j),(0.3368896+0.9415442j),(0.3826833+0.92387956j),(0.4275551+0.9039893j),(0.47139686+0.8819212j),(0.514103+0.8577285j),(0.5555706+0.83146936j),(0.595699+0.80320776j),(0.6343931+0.7730106j),(0.67155886+0.7409512j),(0.7071068+0.70710677j),(0.74095124+0.67155886j),(0.7730107+0.63439304j),(0.8032078+0.59569895j),(0.8314694+0.55557054j),(0.8577285+0.51410294j),(0.88192123+0.4713968j),(0.9039893+0.42755505j),(0.9238796+0.38268325j),(0.9415442+0.33688954j),(0.9569405+0.29028422j),(0.97003114+0.24298051j),(0.98078525+0.19509053j),(0.9891765+0.14673054j),(0.9951847+0.09801707j),(0.99879545+0.049067464j)
(1+0j),(0.99729043-0.07356457j),(0.9891765-0.14673047j),(0.9757021-0.21910124j),(0.95694035-0.29028466j),(0.9329928-0.35989505j),(0.9039893-0.42755508j),(0.870087-0.49289817j),(0.8314696-0.55557024j),(0.78834647-0.6152316j),(0.7409511-0.671559j),(0.68954057-0.72424704j),(0.6343933-0.77301043j),(0.5758082-0.8175848j),(0.5141028-0.8577286j),(0.4496113-0.8932243j),(0.38268343-0.9238795j),(0.31368175-0.94952816j),(0.24298024-0.97003126j),(0.17096186-0.98527765j),(0.098017134-0.9951847j),(0.024541255-0.9996988j),(-0.04906762-0.99879545j),(-0.12241071-0.9924795j),(-0.19509032-0.98078525j),(-0.26671273-0.96377605j),(-0.3368898-0.94154406j),(-0.40524134-0.9142097j),(-0.47139663-0.8819213j),(-0.5349977-0.8448535j),(-0.59569937-0.8032075j),(-0.65317285-0.7572088j),(-0.70710677-0.70710677j),(-0.7572088-0.65317285j),(-0.8032075-0.59569937j),(-0.8448535-0.5349977j),(-0.88192123-0.47139683j),(-0.9142098-0.40524122j),(-0.9415441-0.3368898j),(-0.96377605-0.26671273j),(-0.9807853-0.19509031j),(-0.9924795-0.1224107j),(-0.99879545-0.049067724j),(-0.9996988+0.024541147j),(-0.9951847+0.09801703j),(-0.98527765+0.17096199j),(-0.97003126+0.24298024j),(-0.94952816+0.31368178j),(-0.9238795+0.38268343j),(-0.8932243+0.4496113j),(-0.85772866+0.5141027j),(-0.8175849+0.5758081j),(-0.77301055+0.6343932j),(-0.72424704+0.6895406j),(-0.6715589+0.7409512j),(-0.6152316+0.78834647j),(-0.5555704+0.8314695j),(-0.4928982+0.87008697j),(-0.42755494+0.9039894j),(-0.3598951+0.93299276j),(-0.29028454+0.95694035j),(-0.21910137+0.9757021j),(-0.14673041+0.9891765j),(-0.07356476+0.99729043j),(1.1924881e-08+1j),(0.07356478+0.99729043j),(0.14673042+0.9891765j),(0.2191014+0.9757021j),(0.29028457+0.95694035j),(0.35989514+0.93299276j),(0.42755494+0.9039894j),(0.49289823+0.87008697j),(0.55557007+0.8314697j),(0.6152316+0.7883464j),(0.6715591+0.740951j),(0.72424704+0.6895406j),(0.77301055+0.63439316j),(0.81758475+0.5758083j),(0.85772866+0.5141027j),(0.89322424+0.4496115j),(0.92387956+0.38268343j),(0.9495283+0.31368154j),(0.97003126+0.24298023j),(0.98527765+0.17096172j),(0.9951847+0.098017246j),(0.9996988+0.024541123j),(0.99879545-0.049067512j),(0.9924795-0.12241072j),(0.9807853-0.1950901j),(0.96377605-0.26671275j),(0.941544-0.33689004j),(0.9142098-0.40524125j),(0.8819212-0.47139686j),(0.84485364-0.5349975j),(0.80320746-0.59569937j),(0.75720894-0.6531727j),(0.70710677-0.70710677j),(0.6531727-0.757209j),(0.5956993-0.8032075j),(0.53499746-0.84485364j),(0.47139683-0.88192123j),(0.40524122-0.9142098j),(0.33689-0.941544j),(0.2667127-0.96377605j),(0.19509053-0.98078525j),(0.122410685-0.99247956j),(0.049067475-0.99879545j),(-0.024541158-0.9996988j),(-0.098017275-0.9951847j),(-0.17096177-0.98527765j),(-0.24298026-0.97003126j),(-0.31368202-0.9495281j),(-0.382683-0.9238797j),(-0.4496111-0.8932244j),(-0.5141027-0.8577286j),(-0.57580835-0.8175847j),(-0.6343936-0.7730102j),(-0.68954027-0.72424734j),(-0.740951-0.6715591j),(-0.78834647-0.6152316j),(-0.8314698-0.55557j),(-0.8700872-0.49289778j),(-0.9039892-0.42755535j),(-0.93299276-0.3598951j),(-0.95694035-0.29028454j),(-0.9757022-0.21910089j),(-0.98917645-0.14673087j),(-0.99729043-0.073564745j),(-1+2.3849761e-08j),(-0.99729043+0.0735648j),(-0.98917645+0.14673091j),(-0.9757022+0.21910094j),(-0.95694035+0.29028457j),(-0.93299276+0.35989514j),(-0.90398914+0.42755538j),(-0.8700872+0.49289784j),(-0.8314697+0.55557007j),(-0.7883464+0.6152316j),(-0.740951+0.6715591j),(-0.68954027+0.7242474j),(-0.6343935+0.77301025j),(-0.5758083+0.81758475j),(-0.5141027+0.85772866j),(-0.44961107+0.8932244j),(-0.38268384+0.9238794j),(-0.31368196+0.9495281j),(-0.24298021+0.97003126j),(-0.17096171+0.98527765j),(-0.098016754+0.9951848j),(-0.024541589+0.9996988j),(0.049067523+0.99879545j),(0.12241073+0.9924795j),(0.19509058+0.98078525j),(0.2667132+0.96377593j),(0.3368896+0.9415442j),(0.40524125+0.9142098j),(0.47139686+0.8819212j),(0.53499794+0.8448534j),(0.595699+0.80320776j),(0.65317273+0.75720894j),(0.7071068+0.70710677j),(0.757209+0.6531727j),(0.8032078+0.59569895j),(0.8448534+0.5349979j),(0.88192123+0.4713968j),(0.9142098+0.4052412j),(0.9415442+0.33688954j),(0.96377593+0.26671317j),(0.98078525+0.19509053j),(0.99247956+0.12241067j),(0.99879545+0.049067464j),(0.9996988-0.024541648j),(0.9951848-0.09801681j),(0.98527765-0.17096177j),(0.9700312-0.24298027j),(0.9495281-0.31368202j),(0.9238797-0.382683j),(0.8932244-0.44961113j),(0.8577286-0.5141027j),(0.8175847-0.57580835j),(0.7730102-0.6343936j),(0.72424734-0.68954027j),(0.67155904-0.740951j),(0.6152315-0.78834647j),(0.55557-0.8314698j),(0.4928986-0.8700867j),(0.42755532-0.9039892j),(0.35989508-0.93299276j),(0.29028454-0.95694035j),(0.21910089-0.9757022j),(0.14673086-0.98917645j),(0.07356474-0.99729043j),(-3.577464e-08-1j),(-0.073564805-0.99729043j),(-0.14673093-0.98917645j),(-0.21910095-0.97570217j),(-0.2902846-0.95694035j),(-0.35989514-0.93299276j),(-0.42755538-0.90398914j),(-0.49289784-0.8700872j),(-0.55557007-0.8314697j),(-0.6152316-0.7883464j),(-0.6715591-0.740951j),(-0.7242474-0.68954027j),(-0.77301025-0.6343935j),(-0.81758475-0.5758083j),(-0.85772866-0.51410264j),(-0.8932244-0.44961107j),(-0.9238794-0.38268384j),(-0.9495281-0.31368196j),(-0.97003126-0.2429802j),(-0.98527765-0.17096171j),(-0.9951848-0.09801675j),(-0.9996988-0.024541575j),(-0.99879545+0.049067535j),(-0.9924795+0.122410744j),(-0.98078525+0.19509059j),(-0.9637762+0.2667123j),(-0.9415442+0.33688962j),(-0.9142098+0.40524128j),(-0.8819212+0.47139686j),(-0.84485334+0.53499794j),(-0.80320716+0.5956998j),(-0.75720835+0.65317345j),(-0.7071074+0.7071061j),(-0.6531734+0.7572084j),(-0.5956997+0.8032072j),(-0.5349979+0.8448534j),(-0.4713968+0.88192123j),(-0.4052412+0.9142098j),(-0.33688954+0.9415442j),(-0.26671222+0.96377623j),(-0.19508958+0.9807854j),(-0.12241161+0.99247944j),(-0.049068406+0.99879545j),(0.024540706+0.9996988j),(0.09801683+0.9951848j),(0.17096178+0.98527765j),(0.24298029+0.9700312j),(0.31368205+0.9495281j),(0.3826839+0.9238793j),(0.449612+0.893224j),(0.51410353+0.8577281j),(0.5758076+0.81758523j),(0.63439286+0.7730108j),(0.6895403+0.72424734j),(0.74095106+0.67155904j),(0.78834647+0.6152315j),(0.8314698+0.55557j),(0.8700872+0.49289775j),(0.9039896+0.42755446j),(0.9329931+0.3598942j),(0.9569401+0.29028544j),(0.975702+0.2191018j),(0.98917645+0.14673084j),(0.99729043+0.07356472j)
