(1+0j),(-0.7730105-0.6343933j),(0.19509041+0.98078525j),(0.47139683-0.88192123j),(-0.92387944+0.3826836j),(0.9569405+0.29028422j),(-0.55557007-0.8314697j),(-0.098018005+0.99518466j),(0.70710653-0.70710707j),(-0.9951848+0.09801684j),(0.83147013+0.55556947j),(-0.29028493-0.95694023j),(-0.3826838+0.9238794j),(0.8819209-0.47139746j),(-0.98078495-0.19509202j),(0.63439435+0.77300954j),(-7.351569e-07-1j),(-0.6343932+0.7730105j),(0.98078537-0.19508973j),(-0.88192064-0.47139785j),(0.38268515+0.9238788j),(0.29028353-0.9569407j),(-0.8314693+0.55557066j),(0.9951847+0.098017275j),(-0.70710623-0.70710737j),(0.09801567+0.9951849j),(0.5555688-0.83147055j),(-0.9569411+0.29028198j),(0.9238782+0.38268664j),(-0.4713998-0.8819196j),(-0.19508757+0.98078585j),(0.7730091-0.63439494j),(-1+1.4703138e-06j),(0.77301097+0.6343927j),(-0.19509046-0.98078525j),(-0.47139722+0.881921j),(0.92388-0.38268232j),(-0.9569398-0.29028648j),(0.5555681+0.831471j),(0.09802034-0.9951844j),(-0.70710415+0.70710945j),(0.9951844-0.0980202j),(-0.83147097-0.5555682j),(0.29028633+0.9569398j),(0.38268244-0.9238799j),(-0.88192105+0.4713971j),(0.98078525+0.19509059j),(-0.63439256-0.773011j),(-1.6092266e-06+1j),(0.63439506-0.773009j),(-0.98078585+0.19508743j),(0.88191956+0.47139993j),(-0.38268653-0.92387825j),(-0.29028213+0.9569411j),(0.83147275-0.55556554j),(-0.99518484-0.098015815j),(0.7071019+0.7071117j),(-0.098017134-0.9951847j),(-0.55556446+0.83147347j),(0.9569407-0.29028338j),(-0.9238817-0.38267824j),(0.47139436+0.88192254j),(0.19508612-0.98078614j),(-0.773013+0.6343902j)
(1+0j),(-0.83146966-0.5555702j),(0.3826836+0.92387944j),(0.19509053-0.98078525j),(-0.70710653+0.707107j),(0.9807853-0.19509028j),(-0.9238794-0.38268384j),(0.5555695+0.8314701j),(-6.874574e-07-1j),(-0.55557+0.8314698j),(0.92387956-0.38268334j),(-0.9807852-0.1950908j),(0.7071062+0.7071074j),(-0.19508907-0.98078555j),(-0.38268498+0.9238789j),(0.83146864-0.5555717j),(-1+1.3749147e-06j),(0.83147013+0.5555694j),(-0.382684-0.9238793j),(-0.19509013+0.9807853j),(0.7071069-0.70710665j),(-0.98078537+0.19508976j),(0.92387915+0.38268432j),(-0.5555691-0.8314704j),(-1.7523251e-06+1j),(0.5555688-0.83147055j),(-0.9238805+0.3826811j),(0.9807847+0.19509318j),(-0.70710444-0.70710915j),(0.19508669+0.980786j),(0.38268018-0.9238809j),(-0.83146787+0.55557287j),(1-2.7498295e-06j),(-0.8314709-0.5555683j),(0.38268524+0.9238788j),(0.19508877-0.9807856j),(-0.70710593+0.7071076j),(0.98078513-0.1950911j),(-0.9238797-0.38268307j),(0.55557024+0.8314696j),(3.7741046e-07-1j),(-0.5555709+0.8314692j),(0.92388-0.38268235j),(-0.98078495-0.19509184j),(0.7071054+0.70710814j),(-0.19508803-0.9807857j),(-0.38268596+0.9238785j),(0.8314713-0.5555676j),(-1-3.5046503e-06j),(0.8314717+0.55556715j),(-0.38268653-0.92387825j),(-0.19508743+0.98078585j),(0.70711035-0.7071032j),(-0.98078483+0.19509245j),(0.9238773+0.38268885j),(-0.5555714-0.8314688j),(-6.6318903e-06+1j),(0.5555697-0.83146995j),(-0.92388237+0.38267657j),(0.98078525+0.19509049j),(-0.7071118-0.70710176j),(0.19508938+0.9807855j),(0.3826776-0.92388195j),(-0.83147055+0.5555688j)
(1+0j),(-0.88192123-0.47139683j),(0.55557007+0.8314697j),(-0.098017275-0.9951847j),(-0.38268384+0.9238794j),(0.7730102-0.6343936j),(-0.98078525+0.19509059j),(0.9569401+0.29028544j),(-0.7071062-0.7071074j),(0.29028553+0.95694005j),(0.19508955-0.9807854j),(-0.63439274+0.77301085j),(0.9238793-0.38268393j),(-0.9951846-0.098018594j),(0.83146876+0.55557156j),(-0.47139525-0.88192207j),(-1.8000247e-06+1j),(0.47139505-0.8819222j),(-0.83146864+0.55557173j),(0.99518454-0.09801881j),(-0.92388016-0.382682j),(0.6343944+0.77300954j),(-0.19509163-0.980785j),(-0.2902835+0.9569407j),(0.707106-0.70710754j),(-0.9569411+0.29028198j),(0.9807847+0.19509318j),(-0.7730085-0.63439566j),(0.38268054+0.92388076j),(0.09802039-0.9951844j),(-0.55557305+0.83146775j),(0.8819229-0.47139367j),(-1-3.6000495e-06j),(0.8819195+0.47140002j),(-0.5555734-0.8314675j),(0.098020814+0.99518436j),(0.38268012-0.9238809j),(-0.7730082+0.63439596j),(0.98078465-0.19509362j),(-0.95694125-0.29028156j),(0.707109+0.70710456j),(-0.29028755-0.95693946j),(-0.19508748+0.98078585j),(0.6343911-0.7730122j),(-0.9238785+0.3826859j),(0.99518496+0.098014586j),(-0.83147097-0.5555682j),(0.4713988+0.88192016j),(-2.2293204e-06-1j),(-0.47139487+0.88192225j),(0.83147275-0.55556554j),(-0.99518454+0.098019026j),(0.9238773+0.38268885j),(-0.6343946-0.7730094j),(0.19508436+0.98078644j),(0.2902833-0.95694077j),(-0.70711124+0.7071023j),(0.95694-0.29028586j),(-0.980784-0.19509672j),(0.7730111+0.6343925j),(-0.3826772-0.9238821j),(-0.098016374+0.9951848j),(0.555576-0.8314657j),(-0.881921+0.47139722j)
(1+0j),(-0.9238795-0.3826835j),(0.7071067+0.7071069j),(-0.382683-0.9238797j),(-2.900667e-07+1j),(0.38268355-0.9238795j),(-0.7071074+0.7071061j),(0.9238798-0.38268274j),(-1-5.801334e-07j),(0.9238794+0.3826838j),(-0.7071066-0.70710695j),(0.38268337+0.92387956j),(1.8238744e-06-1j),(-0.38268498+0.9238789j),(0.70710784-0.70710576j),(-0.92388004+0.3826822j),(1+1.1602668e-06j),(-0.92387915-0.38268435j),(0.7071062+0.70710737j),(-0.38268283-0.9238798j),(-4.9665925e-07+1j),(0.38268372-0.9238794j),(-0.7071069+0.70710665j),(0.9238795-0.38268343j),(-1-3.6477488e-06j),(0.9238782+0.38268664j),(-0.70710444-0.70710915j),(0.38268054+0.92388076j),(2.9841412e-06-1j),(-0.38268605+0.92387843j),(0.7071087-0.7071049j),(-0.92388046+0.38268113j),(1+2.3205337e-06j),(-0.9238787-0.38268542j),(0.7071054+0.7071082j),(-0.38268176-0.9238802j),(-1.6569261e-06+1j),(0.3826848-0.92387897j),(-0.7071077+0.7071059j),(0.92388-0.38268235j),(-1-9.933185e-07j),(0.9238792+0.3826842j),(-0.7071063-0.70710725j),(0.38268298+0.92387974j),(3.2971096e-07-1j),(-0.38268358+0.92387944j),(0.70710677-0.70710677j),(-0.92387944+0.38268358j),(1+7.2954977e-06j),(-0.92387974-0.38268298j),(0.7071019+0.7071117j),(-0.3826842-0.9238792j),(-6.6318903e-06+1j),(0.38268235-0.92388j),(-0.70711124+0.7071023j),(0.92387897-0.38268483j),(-1-5.9682825e-06j),(0.9238802+0.38268176j),(-0.7071028-0.70711076j),(0.38268542+0.9238787j),(5.304675e-06-1j),(-0.38268113+0.92388046j),(0.7071103-0.70710325j),(-0.92387843+0.38268605j)
(1+0j),(-0.95694035-0.29028472j),(0.8314696+0.5555703j),(-0.6343936-0.7730102j),(0.3826833+0.92387956j),(-0.098017454-0.9951847j),(-0.19508958+0.9807854j),(0.47139737-0.88192093j),(-0.70710695+0.7071066j),(0.8819212-0.4713969j),(-0.98078513+0.19509093j),(0.99518466+0.09801797j),(-0.9238801-0.38268203j),(0.7730093+0.6343947j),(-0.55556905-0.8314704j),(0.29028374+0.9569406j),(5.2050905e-07-1j),(-0.29028475+0.9569403j),(0.55556995-0.83146983j),(-0.77300996+0.63439393j),(0.923879-0.3826846j),(-0.99518454+0.09801883j),(0.98078495+0.19509196j),(-0.8819225-0.47139445j),(0.7071089+0.7071046j),(-0.4713998-0.8819196j),(0.19508669+0.980786j),(0.09802039-0.9951844j),(-0.38268605+0.92387843j),(0.6343951-0.77300894j),(-0.83147067+0.55556864j),(0.95694077-0.29028326j),(-1-1.0410181e-06j),(0.9569402+0.29028526j),(-0.83146954-0.55557036j),(0.6343935+0.77301025j),(-0.3826841-0.92387927j),(0.09801832+0.9951846j),(0.19508873-0.9807856j),(-0.47139493+0.88192225j),(0.707105-0.70710856j),(-0.88191986+0.47139934j),(0.9807846-0.19509366j),(-0.99518436-0.098020904j),(0.92387825+0.38268653j),(-0.77300864-0.63439554j),(0.55557454+0.83146673j),(-0.29028276-0.9569409j),(6.0678676e-06+1j),(0.29028574-0.95694j),(-0.55556446+0.83147347j),(0.7730106-0.6343931j),(-0.92388237+0.38267657j),(0.99518466-0.0980178j),(-0.980784-0.19509672j),(0.881922+0.47139537j),(-0.7071028-0.70711076j),(0.4713989+0.8819201j),(-0.19508566-0.9807862j),(-0.09801383+0.9951851j),(0.382687-0.9238781j),(-0.63439006+0.7730131j),(0.83147126-0.55556774j),(-0.95693886+0.29028955j)
(1+0j),(-0.9807853-0.19509031j),(0.92387956+0.38268343j),(-0.8314698-0.55557j),(0.7071068+0.70710677j),(-0.55557007-0.8314697j),(0.3826839+0.9238793j),(-0.19508967-0.9807854j),(5.9624405e-08+1j),(0.19508955-0.9807854j),(-0.3826838+0.9238794j),(0.55556995-0.8314698j),(-0.70710605+0.70710754j),(0.83146864-0.5555717j),(-0.92388004+0.3826822j),(0.98078537-0.19508973j),(-1+1.1924881e-07j),(0.9807854+0.19508949j),(-0.92388016-0.382682j),(0.83146876+0.5555715j),(-0.70710623-0.70710737j),(0.5555702+0.83146966j),(-0.38268402-0.92387927j),(0.19509166+0.980785j),(-2.086222e-06-1j),(-0.19508757+0.98078585j),(0.38268018-0.9238809j),(-0.55557305+0.83146775j),(0.7071087-0.7071049j),(-0.83147067+0.55556864j),(0.92388-0.38268232j),(-0.98078537+0.19508985j),(1-2.3849762e-07j),(-0.9807855-0.19508938j),(0.92388016+0.38268188j),(-0.83147097-0.5555682j),(0.707109+0.70710456j),(-0.5555671-0.8314717j),(0.38268062+0.9238807j),(-0.19508803-0.9807857j),(-1.6092266e-06+1j),(0.19509119-0.98078513j),(-0.38268358+0.92387944j),(0.55556977-0.8314699j),(-0.7071059+0.70710766j),(0.83147275-0.55556554j),(-0.9238785+0.38268596j),(0.9807861-0.19508623j),(-1+4.172444e-06j),(0.9807848+0.195093j),(-0.9238817-0.38267824j),(0.8314689+0.5555713j),(-0.7071118-0.70710176j),(0.55557036+0.83146954j),(-0.3826772-0.9238821j),(0.19509189+0.98078495j),(5.304675e-06-1j),(-0.19508733+0.98078585j),(0.382687-0.9238781j),(-0.5555665+0.8314721j),(0.7071085-0.7071051j),(-0.8314663+0.5555752j),(0.9238799-0.38268253j),(-0.9807838+0.19509757j)
(1+0j),(-0.9951847-0.0980171j),(0.9807853+0.19509023j),(-0.95694035-0.29028454j),(0.9238796+0.38268325j),(-0.88192135-0.47139654j),(0.8314698+0.55557j),(-0.7730101-0.63439375j),(0.70710707+0.70710653j),(-0.63439286-0.7730108j),(0.5555706+0.83146936j),(-0.47139636-0.88192147j),(0.38268396+0.9238793j),(-0.29028618-0.9569399j),(0.1950891+0.98078555j),(-0.0980169-0.9951848j),(7.5900664e-07+1j),(0.09801539-0.9951849j),(-0.19509135+0.9807851j),(0.29028472-0.9569403j),(-0.38268256+0.9238799j),(0.47139838-0.8819204j),(-0.55557096+0.8314691j),(0.63439316-0.77301055j),(-0.707106+0.7071076j),(0.7730091-0.63439494j),(-0.83146787+0.55557287j),(0.8819229-0.47139367j),(-0.92388046+0.38268113j),(0.95694077-0.29028326j),(-0.98078537+0.19508985j),(0.99518466-0.098017655j),(-1+1.5180133e-06j),(0.99518496+0.09801463j),(-0.98078597-0.19508687j),(0.95693946+0.29028764j),(-0.9238787-0.3826854j),(0.88192075+0.4713977j),(-0.83146954-0.5555703j),(0.773011+0.6343926j),(-0.70710814-0.70710546j),(0.63439554+0.7730086j),(-0.55556715-0.8314717j),(0.47140107+0.88191897j),(-0.38268185-0.9238802j),(0.29029128+0.9569383j),(-0.19509059-0.98078525j),(0.098010816+0.9951854j),(-2.27702e-06-1j),(-0.09802147+0.9951843j),(0.19508612-0.98078614j),(-0.29028693+0.95693964j),(0.3826776-0.92388195j),(-0.47139704+0.8819211j),(0.555576-0.8314657j),(-0.634392+0.7730115j),(0.7071103-0.70710325j),(-0.7730081+0.63439614j),(0.83147126-0.55556774j),(-0.8819186+0.47140172j),(0.9238799-0.38268253j),(-0.95694256+0.29027742j),(0.9807851-0.19509134j),(-0.99518526+0.098011576j)
(1+0j),(-1+8.742278e-08j),(1-1.7484555e-07j),(-1+2.3849761e-08j),(1-3.496911e-07j),(-1-2.7814184e-07j),(1-4.7699523e-08j),(-1-5.801334e-07j),(1-6.993822e-07j),(-1+7.154928e-08j),(1+5.562837e-07j),(-1-1.1841166e-06j),(1-9.5399045e-08j),(-1+1.3749147e-06j),(1+1.1602668e-06j),(-1+1.1924881e-07j),(1-1.3987644e-06j),(-1-1.1364172e-06j),(1-1.4309856e-07j),(-1+1.4226142e-06j),(1+1.1125674e-06j),(-1-3.6477488e-06j),(1+2.3682333e-06j),(-1-1.0887176e-06j),(1-1.9079809e-07j),(-1+1.4703138e-06j),(1-2.7498295e-06j),(-1-3.6000495e-06j),(1+2.3205337e-06j),(-1-1.0410181e-06j),(1-2.3849762e-07j),(-1+1.5180133e-06j),(1-2.7975289e-06j),(-1-3.5523499e-06j),(1+2.2728343e-06j),(-1-9.933185e-07j),(1-2.8619712e-07j),(-1+1.5657128e-06j),(1-2.8452284e-06j),(-1-3.5046503e-06j),(1+2.2251347e-06j),(-1-9.4561904e-07j),(1+7.2954977e-06j),(-1+1.6134123e-06j),(1+4.7364665e-06j),(-1+4.172444e-06j),(1+2.1774351e-06j),(-1+6.731475e-06j),(1-3.8159618e-07j),(-1-5.9682825e-06j),(1-2.9406276e-06j),(-1-3.4092513e-06j),(1-5.499659e-06j),(-1-8.5022e-07j),(1+7.200099e-06j),(-1+1.7088114e-06j),(1+4.6410673e-06j),(-1+4.2678425e-06j),(1+2.0820362e-06j),(-1+6.826874e-06j),(1-4.7699524e-07j),(-1-5.872884e-06j),(1-3.0360266e-06j),(-1-3.3138522e-06j)
(1+0j),(-0.9951847+0.09801703j),(0.9807853-0.1950901j),(-0.95694035+0.29028457j),(0.9238797-0.382683j),(-0.8819212+0.47139686j),(0.8314697-0.55557007j),(-0.7730108+0.63439286j),(0.7071074-0.7071062j),(-0.63439274+0.77301085j),(0.55556995-0.8314698j),(-0.47139508+0.8819221j),(0.38268378-0.9238794j),(-0.29028356+0.95694065j),(0.19509138-0.9807851j),(-0.098016664+0.9951848j),(1.7761749e-06-1j),(0.098016925+0.9951847j),(-0.19509163-0.980785j),(0.2902838+0.9569406j),(-0.38268402-0.92387927j),(0.47139868+0.8819202j),(-0.55557334-0.8314675j),(0.6343915+0.7730119j),(-0.70710623-0.7071073j),(0.77301097+0.6343927j),(-0.8314709-0.5555683j),(0.8819195+0.47140002j),(-0.9238787-0.38268542j),(0.9569402+0.29028526j),(-0.9807855-0.19508938j),(0.99518496+0.09801463j),(-1-3.5523499e-06j),(0.9951849-0.09801515j),(-0.98078537+0.19508989j),(0.95694-0.29028574j),(-0.9238785+0.3826859j),(0.88192284-0.47139373j),(-0.8314706+0.5555687j),(0.7730106-0.6343931j),(-0.7071059+0.70710766j),(0.634397-0.7730074j),(-0.55556655+0.83147204j),(0.4713982-0.88192046j),(-0.38267648+0.9238824j),(0.2902833-0.95694077j),(-0.19509487+0.98078436j),(0.098012604-0.9951852j),(-1.5138276e-06+1j),(-0.098009594-0.9951855j),(0.19509189+0.98078495j),(-0.2902804-0.9569416j),(0.38268778+0.9238777j),(-0.47139555-0.8819219j),(0.55556405+0.8314737j),(-0.63439465-0.77300936j),(0.7071037+0.7071098j),(-0.77301353-0.6343895j),(0.83146894+0.5555712j),(-0.88191783-0.47140315j),(0.9238803+0.38268167j),(-0.95693916-0.29028866j),(0.98078626+0.19508538j),(-0.9951846-0.09801817j)
(1+0j),(-0.9807853+0.19509025j),(0.92387956-0.3826833j),(-0.8314697+0.55557007j),(0.707107-0.7071066j),(-0.55557054+0.8314694j),(0.3826838-0.9238794j),(-0.19509082+0.9807852j),(5.682086e-07-1j),(0.1950897+0.9807854j),(-0.38268277-0.9238798j),(0.5555712+0.831469j),(-0.7071062-0.70710737j),(0.83147013+0.5555694j),(-0.92387915-0.38268435j),(0.9807854+0.19508949j),(-1-1.1364172e-06j),(0.98078513-0.19509101j),(-0.92388004+0.38268226j),(0.8314693-0.5555707j),(-0.7071078+0.70710576j),(0.5555699-0.83146983j),(-0.38268134+0.9238804j),(0.1950938-0.9807846j),(-1.7046257e-06+1j),(-0.19509046-0.98078525j),(0.38268524+0.9238788j),(-0.5555734-0.8314675j),(0.7071054+0.7071082j),(-0.83146954-0.55557036j),(0.92388016+0.38268188j),(-0.98078597-0.19508687j),(1+2.2728343e-06j),(-0.98078537+0.19508989j),(0.92387897-0.38268474j),(-0.8314678+0.5555729j),(0.7071086-0.707105j),(-0.55557084+0.83146924j),(0.3826824-0.92388j),(-0.19508743+0.98078585j),(2.8410427e-06-1j),(0.19509682+0.980784j),(-0.3826842-0.9238792j),(0.55556613+0.8314724j),(-0.70711-0.7071036j),(0.8314689+0.5555713j),(-0.9238768-0.38268998j),(0.9807857+0.19508798j),(-1-3.4092513e-06j),(0.9807841-0.19509627j),(-0.92387944+0.38268366j),(0.8314727-0.55556566j),(-0.707104+0.7071096j),(0.5555718-0.8314686j),(-0.3826764+0.9238824j),(0.19508854-0.9807856j),(-3.97746e-06+1j),(-0.1950957-0.98078424j),(0.38268316+0.9238796j),(-0.5555652-0.831473j),(0.70710915+0.7071044j),(-0.8314683-0.5555723j),(0.92388225+0.38267693j),(-0.98078555-0.1950891j)
(1+0j),(-0.95694035+0.29028463j),(0.83146966-0.5555702j),(-0.6343935+0.77301025j),(0.38268355-0.9238795j),(-0.098018005+0.99518466j),(-0.19508967-0.9807854j),(0.47139633+0.88192147j),(-0.7071066-0.70710695j),(0.88192123+0.47139677j),(-0.98078495-0.19509202j),(0.9951847-0.098017514j),(-0.92388004+0.3826822j),(0.77300996-0.6343939j),(-0.555571+0.8314691j),(0.29028353-0.9569407j),(-4.9665925e-07+1j),(-0.2902862-0.9569399j),(0.5555702+0.83146966j),(-0.77301174-0.6343917j),(0.9238782+0.38268664j),(-0.9951846-0.0980185j),(0.98078513-0.19509105j),(-0.8819199+0.47139925j),(0.7071087-0.7071049j),(-0.47139722+0.881921j),(0.19508877-0.9807856j),(0.098020814+0.99518436j),(-0.38268176-0.9238802j),(0.6343935+0.77301025j),(-0.83147097-0.5555682j),(0.95693946+0.29028764j),(-1-9.933185e-07j),(0.95694-0.29028574j),(-0.8314678+0.5555729j),(0.63439506-0.773009j),(-0.38268358+0.92387944j),(0.0980152-0.9951849j),(0.1950943+0.9807845j),(-0.47139546-0.88192195j),(0.7071019+0.7071117j),(-0.8819226-0.47139427j),(0.9807848+0.195093j),(-0.99518406+0.098024115j),(0.92387897-0.38268483j),(-0.773013+0.6343902j),(0.5555655-0.8314728j),(-0.29028448+0.9569404j),(5.304675e-06-1j),(0.29028893+0.95693904j),(-0.55556935-0.8314702j),(0.77300626+0.6343984j),(-0.92388076-0.3826805j),(0.9951845+0.09801949j),(-0.9807838+0.19509757j),(0.8819204-0.47139838j),(-0.70710933+0.7071042j),(0.47139135-0.88192415j),(-0.19508974+0.98078537j),(-0.09801223-0.9951852j),(0.38268787+0.9238777j),(-0.63439274-0.7730109j),(0.83146614+0.55557543j),(-0.95694137-0.2902813j)
(1+0j),(-0.9238795+0.38268343j),(0.70710677-0.70710677j),(-0.38268384+0.9238794j),(-3.577464e-08-1j),(0.3826839+0.9238793j),(-0.7071062-0.7071074j),(0.9238794+0.3826838j),(-1+7.154928e-08j),(0.9238793-0.38268393j),(-0.70710605+0.70710754j),(0.38268378-0.9238794j),(-1.8000247e-06+1j),(-0.382684-0.9238793j),(0.7071062+0.70710737j),(-0.92388016-0.382682j),(1-1.4309856e-07j),(-0.92388004+0.38268226j),(0.707106-0.70710754j),(-0.38268372+0.92387944j),(-2.086222e-06-1j),(0.38268054+0.92388076j),(-0.70710623-0.7071073j),(0.92388016+0.3826819j),(-1-3.6000495e-06j),(0.92388-0.38268232j),(-0.70710593+0.7071076j),(0.38268012-0.9238809j),(-1.6569261e-06+1j),(-0.3826841-0.92387927j),(0.707109+0.70710456j),(-0.9238787-0.3826854j),(1-2.8619712e-07j),(-0.9238785+0.3826859j),(0.7071086-0.707105j),(-0.38268358+0.92387944j),(-2.2293204e-06-1j),(0.38268772+0.9238778j),(-0.70710635-0.7071072j),(0.9238773+0.38268885j),(-1+4.172444e-06j),(0.9238799-0.38268244j),(-0.70711124+0.7071023j),(0.38268-0.92388093j),(-1.5138276e-06+1j),(-0.3826772-0.9238821j),(0.7071091+0.70710444j),(-0.9238788-0.38268524j),(1+7.200099e-06j),(-0.92387843+0.38268605j),(0.7071085-0.7071051j),(-0.3826764+0.9238824j),(-2.372419e-06-1j),(0.38268077+0.92388064j),(-0.70711184-0.7071017j),(0.9238803+0.38268167j),(-1-3.3138522e-06j),(0.92387694-0.38268963j),(-0.70710576+0.70710784j),(0.3826869-0.9238781j),(6.2586655e-06+1j),(-0.38268438-0.92387915j),(0.7071038+0.70710975j),(-0.92388177-0.38267806j)
(1+0j),(-0.88192123+0.47139677j),(0.5555701-0.83146966j),(-0.098016754+0.9951848j),(-0.3826836-0.92387944j),(0.77301043+0.6343933j),(-0.9807854-0.19508956j),(0.9569405-0.2902843j),(-0.70710653+0.70710707j),(0.29028356-0.95694065j),(0.19509034+0.98078525j),(-0.6343924-0.77301115j),(0.9238801+0.382682j),(-0.99518466+0.098017536j),(0.83147-0.5555696j),(-0.4713984+0.8819204j),(-7.828564e-07-1j),(0.47139642+0.8819214j),(-0.8314709-0.55556834j),(0.9951845+0.09801977j),(-0.9238795+0.38268346j),(0.6343912-0.77301216j),(-0.19509254+0.98078483j),(-0.29028508-0.95694023j),(0.707109+0.7071046j),(-0.9569398-0.29028648j),(0.98078513-0.1950911j),(-0.7730082+0.63439596j),(0.3826848-0.92387897j),(0.09801832+0.9951846j),(-0.5555671-0.8314717j),(0.88192075+0.4713977j),(-1+1.5657128e-06j),(0.88192284-0.47139373j),(-0.55557084+0.83146924j),(0.0980152-0.9951849j),(0.38268772+0.9238778j),(-0.77301025-0.6343936j),(0.98078424+0.19509551j),(-0.95693886+0.29028946j),(0.70710677-0.7071068j),(-0.29028937+0.9569389j),(-0.19509561-0.98078424j),(0.63439363+0.7730102j),(-0.9238778-0.3826876j),(0.9951842-0.09802289j),(-0.8314692+0.5555709j),(0.47140038-0.8819193j),(6.1632663e-06+1j),(-0.4713978-0.8819207j),(0.8314675+0.55557334j),(-0.9951854-0.09801062j),(0.9238789-0.38268492j),(-0.6343959+0.77300835j),(0.19508353-0.9807866j),(0.29028657+0.95693976j),(-0.7071047-0.7071089j),(0.95694244+0.29027766j),(-0.98078483+0.19509263j),(0.7730121-0.63439125j),(-0.3826904+0.92387664j),(-0.098019876-0.9951845j),(0.5555684+0.83147085j),(-0.8819179-0.47140306j)
(1+0j),(-0.83146954+0.5555703j),(0.38268328-0.9238796j),(0.19509058+0.98078525j),(-0.707107-0.70710653j),(0.9807852+0.19509082j),(-0.9238793+0.38268393j),(0.5555705-0.8314694j),(7.113071e-07+1j),(-0.5555701-0.8314697j),(0.92387915+0.38268438j),(-0.98078567+0.19508848j),(0.70710605-0.70710754j),(-0.19509013+0.9807853j),(-0.38268283-0.9238798j),(0.83146876+0.5555715j),(-1+1.4226142e-06j),(0.8314693-0.5555707j),(-0.38268372+0.92387944j),(-0.19509292-0.9807848j),(0.70710534+0.7071082j),(-0.9807854-0.19508943j),(0.923881-0.38267994j),(-0.5555709+0.8314692j),(-2.1339213e-06-1j),(0.5555681+0.831471j),(-0.9238797-0.38268307j),(0.98078465-0.19509362j),(-0.7071077+0.7071059j),(0.19508873-0.9807856j),(0.38268062+0.9238807j),(-0.83146954-0.5555703j),(1-2.8452284e-06j),(-0.8314706+0.5555687j),(0.3826824-0.92388j),(0.1950943+0.9807845j),(-0.70710635-0.7071072j),(0.98078424+0.19509551j),(-0.92387754+0.3826883j),(0.5555697-0.83146995j),(-4.072859e-06+1j),(-0.55557567-0.831466j),(0.9238802+0.38268176j),(-0.98078585+0.19508752j),(0.70711213-0.70710146j),(-0.19508733+0.98078585j),(-0.38268194-0.92388016j),(0.8314661+0.5555755j),(-1+4.2678425e-06j),(0.83146983-0.5555699j),(-0.38268813+0.9238776j),(-0.1950957-0.98078424j),(0.70710737+0.70710623j),(-0.98078454-0.19509412j),(0.92387694-0.38268963j),(-0.5555685+0.8314707j),(2.6502446e-06-1j),(0.55556417+0.8314737j),(-0.92388076-0.38268042j),(0.98078555-0.19508892j),(-0.7071111+0.7071025j),(0.19508594-0.98078614j),(0.38268325+0.9238796j),(-0.8314669-0.5555743j)
(1+0j),(-0.77301055+0.6343932j),(0.19509053-0.98078525j),(0.47139686+0.8819212j),(-0.9238794-0.38268384j),(0.95694005-0.29028553j),(-0.55557+0.8314698j),(-0.09801685-0.9951848j),(0.7071062+0.7071074j),(-0.9951846-0.098018594j),(0.83146864-0.5555717j),(-0.29028356+0.95694065j),(-0.382684-0.9238793j),(0.8819213+0.47139674j),(-0.98078537+0.19508976j),(0.63439417-0.7730097j),(-1.7523251e-06+1j),(-0.6343944-0.77300954j),(0.9807847+0.19509318j),(-0.8819211+0.471397j),(0.38268018-0.9238809j),(0.29028386+0.9569406j),(-0.8314709-0.5555683j),(0.9951849-0.09801511j),(-0.70710593+0.7071076j),(0.09802034-0.9951844j),(0.55557024+0.8314696j),(-0.95694125-0.29028156j),(0.92388-0.38268235j),(-0.47139493+0.88192225j),(-0.19508803-0.9807857j),(0.773011+0.6343926j),(-1-3.5046503e-06j),(0.7730106-0.6343931j),(-0.19508743+0.98078585j),(-0.47139546-0.88192195j),(0.9238773+0.38268885j),(-0.95693886+0.29028946j),(0.5555697-0.83146995j),(0.098013364+0.9951851j),(-0.7071118-0.70710176j),(0.99518496+0.09801449j),(-0.83147055+0.5555688j),(0.29029056-0.95693856j),(0.38268778+0.9238777j),(-0.8819214-0.47139645j),(0.9807861-0.19508632j),(-0.634388+0.7730147j),(-2.372419e-06-1j),(0.6343917+0.77301174j),(-0.980784-0.19509663j),(0.8819192-0.47140065j),(-0.3826834+0.92387956j),(-0.2902805-0.9569416j),(0.83147323+0.5555648j),(-0.99518454+0.09801921j),(0.70710844-0.70710516j),(-0.098023824+0.99518406j),(-0.5555737-0.83146733j),(0.95694023+0.29028493j),(-0.9238813+0.38267913j),(0.47139126-0.8819242j),(0.19509208+0.98078495j),(-0.7730088-0.6343953j)
